"NM_MUNICIPIO";"NM_VOTAVEL";"QT_VOTOS"
"ALÉM PARAÍBA";"BRANCO";"527"
"ALÉM PARAÍBA";"CABO DACIOLO";"465"
"ALÉM PARAÍBA";"CIRO GOMES";"2129"
"ALÉM PARAÍBA";"EYMAEL";"4"
"ALÉM PARAÍBA";"FERNANDO HADDAD";"6984"
"ALÉM PARAÍBA";"GERALDO ALCKMIN";"859"
"ALÉM PARAÍBA";"GUILHERME BOULOS";"81"
"ALÉM PARAÍBA";"HENRIQUE MEIRELLES";"157"
"ALÉM PARAÍBA";"JAIR BOLSONARO";"8615"
"ALÉM PARAÍBA";"JOÃO AMOÊDO";"497"
"ALÉM PARAÍBA";"JOÃO GOULART FILHO";"8"
"ALÉM PARAÍBA";"MARINA SILVA";"156"
"ALÉM PARAÍBA";"NULO";"1049"
"ALÉM PARAÍBA";"VERA";"18"
"AMPARO DO SERRA";"ALVARO DIAS";"10"
"AMPARO DO SERRA";"BRANCO";"71"
"AMPARO DO SERRA";"CABO DACIOLO";"17"
"AMPARO DO SERRA";"CIRO GOMES";"328"
"AMPARO DO SERRA";"EYMAEL";"1"
"AMPARO DO SERRA";"FERNANDO HADDAD";"2024"
"AMPARO DO SERRA";"GERALDO ALCKMIN";"152"
"AMPARO DO SERRA";"GUILHERME BOULOS";"6"
"AMPARO DO SERRA";"HENRIQUE MEIRELLES";"20"
"AMPARO DO SERRA";"JAIR BOLSONARO";"641"
"AMPARO DO SERRA";"JOÃO AMOÊDO";"25"
"AMPARO DO SERRA";"JOÃO GOULART FILHO";"1"
"AMPARO DO SERRA";"MARINA SILVA";"6"
"AMPARO DO SERRA";"NULO";"200"
"ANDRADAS";"ALVARO DIAS";"65"
"ANDRADAS";"BRANCO";"921"
"ANDRADAS";"CABO DACIOLO";"83"
"ANDRADAS";"CIRO GOMES";"1841"
"ANDRADAS";"EYMAEL";"7"
"ANDRADAS";"FERNANDO HADDAD";"2372"
"ANDRADAS";"GERALDO ALCKMIN";"2111"
"ANDRADAS";"GUILHERME BOULOS";"57"
"ANDRADAS";"HENRIQUE MEIRELLES";"169"
"ANDRADAS";"JAIR BOLSONARO";"13499"
"ANDRADAS";"JOÃO AMOÊDO";"888"
"ANDRADAS";"JOÃO GOULART FILHO";"7"
"ANDRADAS";"MARINA SILVA";"122"
"ANDRADAS";"NULO";"1348"
"ANDRADAS";"VERA";"9"
"ANDRELÂNDIA";"ALVARO DIAS";"24"
"ANDRELÂNDIA";"BRANCO";"249"
"ANDRELÂNDIA";"CABO DACIOLO";"30"
"ANDRELÂNDIA";"CIRO GOMES";"635"
"ANDRELÂNDIA";"EYMAEL";"2"
"ANDRELÂNDIA";"FERNANDO HADDAD";"2004"
"ANDRELÂNDIA";"GERALDO ALCKMIN";"596"
"ANDRELÂNDIA";"GUILHERME BOULOS";"13"
"ANDRELÂNDIA";"HENRIQUE MEIRELLES";"60"
"ANDRELÂNDIA";"JAIR BOLSONARO";"2666"
"ANDRELÂNDIA";"JOÃO AMOÊDO";"195"
"ANDRELÂNDIA";"JOÃO GOULART FILHO";"2"
"ANDRELÂNDIA";"MARINA SILVA";"45"
"ANDRELÂNDIA";"NULO";"631"
"ANGELÂNDIA";"ALVARO DIAS";"8"
"ANGELÂNDIA";"BRANCO";"90"
"ANGELÂNDIA";"CABO DACIOLO";"27"
"ANGELÂNDIA";"CIRO GOMES";"211"
"ANGELÂNDIA";"EYMAEL";"2"
"ANGELÂNDIA";"FERNANDO HADDAD";"1911"
"ANGELÂNDIA";"GERALDO ALCKMIN";"453"
"ANGELÂNDIA";"GUILHERME BOULOS";"6"
"ANGELÂNDIA";"HENRIQUE MEIRELLES";"18"
"ANGELÂNDIA";"JAIR BOLSONARO";"1215"
"ANGELÂNDIA";"JOÃO AMOÊDO";"62"
"ANGELÂNDIA";"JOÃO GOULART FILHO";"3"
"ANGELÂNDIA";"MARINA SILVA";"12"
"ANGELÂNDIA";"NULO";"314"
"ANGELÂNDIA";"VERA";"1"
